,User ID,Trump,Biden,Democratic,Republican,Label
355,26999775,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
356,1147694009185214464,Dislike,Swing,Swing,Non-mentioned,Hate
357,2627427311,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
358,593278694,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
359,2889024533,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
360,1140818791183654913,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
361,1034184683586809857,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate
362,1141478116403109888,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
363,914741247989788672,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
364,1122914226270560256,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
365,3429119674,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
366,1019426962782150656,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
367,85864654,Dislike,Like,Non-mentioned,Non-mentioned,Hate
368,2280284731,Dislike,Dislike,Dislike,Non-mentioned,Hate
369,1248091354078601216,Dislike,Swing,Non-mentioned,Like,Hate
370,870585020443795457,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
371,983731109556047874,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
372,56680945,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
373,918304472698376193,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
374,1157795308354461696,Dislike,Like,Non-mentioned,Non-mentioned,Hate
375,1221875062023782400,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
376,112514925,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
377,105363340,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
378,1163624694286901249,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
379,10225092,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
380,142789309,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
381,1469746957,Dislike,Like,Like,Like,Hate
382,823652184415989762,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
383,731968173277208577,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
384,1514486756,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
385,1127354053225271296,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
386,1128138591798829057,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
387,1222314839068106752,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
388,1593831216,Dislike,Like,Non-mentioned,Non-mentioned,Hate
389,1141210668844093440,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
390,61062329,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
391,410133038,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
392,20243128,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
393,838898244,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
394,366838310,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
395,444850755,Dislike,Like,Non-mentioned,Non-mentioned,Hate
396,2938584851,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
397,1123384285791117314,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
398,1194507040606965761,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
399,386531440,Dislike,Like,Non-mentioned,Non-mentioned,Hate
400,3158359980,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
401,14167417,Dislike,Swing,Non-mentioned,Like,Hate
402,29491124,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
403,954034590942924801,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
404,1289377398,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
405,202429621,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
406,824081364253364224,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
407,1246408867690549249,Dislike,Swing,Non-mentioned,Dislike,Hate
408,917877277,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
409,725358533596745728,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
410,1005481889333776384,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
411,601553651,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
412,231212015,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
413,1018278824532955136,Dislike,Non-mentioned,Non-mentioned,Like,Hate
414,452622251,Dislike,Swing,Swing,Non-mentioned,Hate
415,812829868895309824,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
416,1194349957635100672,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
417,361602357,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
418,1098857766,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
419,79360614,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
420,1020559380805140480,Dislike,Like,Non-mentioned,Non-mentioned,Hate
421,1131084496072302594,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
422,1219701875492171776,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
423,21394379,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
424,1196320121335083008,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
425,942261247,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
426,218768171,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
427,777997565346344960,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
428,1368673652,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
429,2306059830,Dislike,Like,Non-mentioned,Non-mentioned,Hate
430,731904150875873282,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
431,863955165061287937,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
432,242793611,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
433,1114658056871260161,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
434,1185603586979500033,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
435,1231044814159958017,Dislike,Non-mentioned,Dislike,Non-mentioned,Hate
436,960270882752155650,Dislike,Non-mentioned,Like,Non-mentioned,Hate
437,1118930000,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
438,1239314699818164225,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
439,613245319,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
440,1232714137400233986,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
441,812195703472541696,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
442,3542678539,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
443,242104442,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
444,1187101943564517376,Dislike,Swing,Like,Swing,Hate
445,28789826,Dislike,Swing,Like,Non-mentioned,Hate
446,821824904207142912,Dislike,Like,Non-mentioned,Non-mentioned,Hate
447,948612584592302081,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
448,1180148717870927872,Dislike,Dislike,Non-mentioned,Like,Hate
449,457774965,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
450,1192493009394421761,Dislike,Non-mentioned,Swing,Non-mentioned,Hate
451,2322515619,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
452,52218970,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
453,1223600749235638273,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
454,262439752,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
455,194852321,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
456,42841998,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
457,389841371,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
458,3416948631,Dislike,Dislike,Non-mentioned,Dislike,Hate
459,771511557893206016,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
460,1175076783701417985,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
461,2729352179,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
462,38859857,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
463,1214352574293385221,Dislike,Non-mentioned,Like,Non-mentioned,Hate
464,358076574,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
465,1213991808625037312,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
466,1419470107,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
467,83449261,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
468,1178522822953635842,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
469,1173920879648104449,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
470,1127366614532247552,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
471,83107400,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
472,743095393186111488,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
473,2396316612,Dislike,Non-mentioned,Like,Non-mentioned,Hate
474,489634100,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
475,45629817,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
476,809982102,Dislike,Like,Non-mentioned,Non-mentioned,Hate
477,1015457414,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
478,747115776428093440,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
479,962026306056609792,Dislike,Swing,Dislike,Like,Hate
480,242780336,Dislike,Non-mentioned,Non-mentioned,Like,Hate
481,796665063293722625,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
482,1215405108034293762,Dislike,Like,Non-mentioned,Non-mentioned,Hate
483,160946872,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
484,2916822870,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
485,800358954987438082,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
486,101502036,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
487,2343856589,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
488,1168520038111993856,Dislike,Dislike,Dislike,Non-mentioned,Hate
489,1218172853864017920,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
490,843267312266313728,Dislike,Like,Non-mentioned,Non-mentioned,Hate
491,1091790494,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
492,37090930,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
493,1007982679449628675,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
494,567198207,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
495,743611383195938817,Dislike,Like,Non-mentioned,Non-mentioned,Hate
496,997353150251233280,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
497,771331501094866945,Dislike,Like,Non-mentioned,Non-mentioned,Hate
498,1134999161982599168,Dislike,Like,Dislike,Non-mentioned,Hate
499,81337287,Dislike,Like,Non-mentioned,Non-mentioned,Hate
500,1856346540,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
501,339831320,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
502,1233773329342963713,Dislike,Non-mentioned,Like,Non-mentioned,Hate
503,2738953883,Dislike,Swing,Dislike,Non-mentioned,Hate
504,2619022660,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
505,714558062304964608,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
506,1223275115044978688,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
507,858631380745547777,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
508,18363806,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
509,1013852216,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
510,1222901089516818432,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
511,1867534207,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
512,1017393953904062464,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
513,1156766296148545536,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
514,970248511865356288,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
515,1106512473782398976,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
516,575555278,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
517,1139571057151610880,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
518,70023927,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
519,73597164,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
520,3656226252,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
521,37234004,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
522,1410678745,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
523,1324855542,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
524,1921381183,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
525,804481110453329920,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
526,783147314,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
527,32963507,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
528,1157642310169047040,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
529,1083337173976449024,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
530,310870318,Dislike,Non-mentioned,Non-mentioned,Dislike,Hate
531,48255878,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
532,2575810249,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
533,1210915904424271876,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
534,20544578,Dislike,Dislike,Like,Non-mentioned,Hate
535,994450136871964672,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
536,1230445089106857985,Dislike,Like,Non-mentioned,Non-mentioned,Hate
537,799092570701910016,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
538,36383311,Dislike,Dislike,Dislike,Non-mentioned,Hate
539,2401907132,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
540,1221348813585047555,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
541,949148781928312832,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
542,1237888622680039424,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
543,72811408,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
544,1164152100785467398,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
545,1085410806882287616,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
546,1198974496562122752,Dislike,Like,Dislike,Non-mentioned,Hate
547,1216458468850311175,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
548,1267428260,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
549,1094708898102005760,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
550,1141651807,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
551,1242283219535269889,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
552,1081216900300922880,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
553,822313979192086528,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
554,1144426981360054274,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
555,36420300,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
556,1043027904706183168,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
557,846412135,Dislike,Non-mentioned,Like,Non-mentioned,Hate
558,711362758999199744,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
559,517942019,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
560,1191867640198811650,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
561,478301074,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
562,1171013417173487616,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
563,2569835145,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
564,228561338,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
565,18767564,Dislike,Like,Swing,Non-mentioned,Hate
566,271654961,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
567,745041945165238276,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
568,560963734,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
569,1169956359464529920,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
570,3835006695,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
571,1032075753725353984,Dislike,Swing,Non-mentioned,Dislike,Hate
572,315279635,Dislike,Like,Like,Non-mentioned,Hate
573,879223357,Dislike,Like,Non-mentioned,Non-mentioned,Hate
574,907570632,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
575,1125461068879253504,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
576,890908078371196928,Dislike,Like,Non-mentioned,Non-mentioned,Hate
577,4761770233,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
578,325208749,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
579,235611929,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
580,911056904209629185,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
581,823178646026326017,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
582,17953533,Dislike,Dislike,Dislike,Non-mentioned,Hate
583,1729795544,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
584,1171729483910402050,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
585,553337879,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
586,1190256660788498432,Dislike,Like,Non-mentioned,Non-mentioned,Hate
587,1066682548749656064,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
588,177070278,Dislike,Non-mentioned,Like,Non-mentioned,Hate
589,31345484,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
590,311193775,Dislike,Like,Like,Non-mentioned,Hate
591,1075429216366325760,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
592,544215375,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
593,936596242594922496,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
594,1017459747199635456,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
595,42788925,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
596,969001502508425216,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
597,899019456,Dislike,Dislike,Non-mentioned,Swing,Hate
598,83227114,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
599,4899811083,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
600,959565326760448000,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
601,119386476,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
602,813850506,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
603,1246413160707481601,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
604,1218731306802204672,Dislike,Like,Non-mentioned,Like,Hate
605,942825309589659649,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
606,2176033447,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
607,3178517225,Dislike,Non-mentioned,Non-mentioned,Like,Hate
608,1001980057634725889,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
609,145587545,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
610,1084922226556719104,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
611,827703091583553536,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
612,403116557,Dislike,Like,Like,Non-mentioned,Hate
613,376554230,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
614,343459340,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
615,1239299925763969024,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
616,2262202274,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
617,757879661170978816,Dislike,Like,Non-mentioned,Non-mentioned,Hate
618,986818218613526528,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
619,84002108,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
620,1240782808236335105,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
621,737287089163665408,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
622,799264861980999680,Dislike,Like,Non-mentioned,Non-mentioned,Hate
623,1237773225725063168,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
624,434121786,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
625,323450538,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
626,631004341,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
627,1174726555047563264,Dislike,Swing,Non-mentioned,Non-mentioned,Hate
628,1232149704210673668,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
629,553875197,Dislike,Non-mentioned,Non-mentioned,Dislike,Hate
630,177199565,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
631,287170217,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
632,1215578092585938950,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
633,588371838,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
634,1163525309041242114,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
635,1096504846063157248,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
636,783025373327925248,Dislike,Like,Non-mentioned,Non-mentioned,Hate
637,4686488156,Dislike,Like,Non-mentioned,Non-mentioned,Hate
638,2734845062,Dislike,Like,Non-mentioned,Non-mentioned,Hate
639,352754544,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
640,1222011695511392257,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
641,1075165958543732739,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
642,737370270034329600,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
643,295377489,Dislike,Dislike,Non-mentioned,Non-mentioned,Hate
644,1218591656359759873,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Hate
