,User ID,Trump,Biden,Democratic,Republican,Label
337,1046417329,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
338,384675114,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
339,949865136,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
340,1213472628666597377,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
341,1139582537293094919,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
342,22587508,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
343,101834389,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
344,361594054,Dislike,Dislike,Non-mentioned,Like,Counterhate
345,1214790399622909952,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
346,2953567167,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
347,838434505333571584,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
348,17373356,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
349,4867223140,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
350,73740931,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
351,873291641318146048,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
352,64439256,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
353,104975119,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
354,881874955260104704,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
355,1171992698435166208,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
356,145858635,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
357,1239985270344351745,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
358,877026007538159616,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
359,426882716,Dislike,Non-mentioned,Non-mentioned,Swing,Counterhate
360,244677736,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
361,279181095,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
362,881408495379128320,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
363,811624374725844993,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
364,1687446744,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
365,527051141,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
366,748182543703302144,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
367,717867560767762434,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
368,510672070,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
369,826241827195994112,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
370,43432118,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
371,425188553,Dislike,Like,Dislike,Dislike,Counterhate
372,786702666319667200,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
373,3394955044,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
374,787340134056329216,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
375,304690309,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
376,498860666,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
377,1186310698118180865,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
378,1070872285026836480,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
379,1196993303205601282,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
380,3072077160,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
381,1039723021,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
382,1058217762516959232,Dislike,Swing,Dislike,Non-mentioned,Counterhate
383,1217201740698849281,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
384,187772711,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
385,949412769903738885,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
386,1242195939621666817,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
387,15338832,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
388,1233881351981391872,Dislike,Non-mentioned,Non-mentioned,Like,Counterhate
389,85981828,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
390,1070323169506914304,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
391,1049075898111016960,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
392,2207421463,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
393,2847934908,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
394,1072153930849759232,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
395,963458527250575360,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
396,763862646814683136,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
397,24543680,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
398,825409231901843456,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
399,700868789995442176,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
400,1101129376945586176,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
401,2387801636,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
402,13159422,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
403,731980816197148672,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
404,85604727,Dislike,Non-mentioned,Non-mentioned,Like,Counterhate
405,18213457,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
406,1703021036,Dislike,Like,Non-mentioned,Dislike,Counterhate
407,1220883629976539136,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
408,1244399595242655745,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
409,1202176502,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
410,1524965660,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
411,17902873,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
412,25273798,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
413,2506114879,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
414,1221465468025720832,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
415,30004596,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
416,2173146777,Dislike,Like,Non-mentioned,Like,Counterhate
417,1170896824778907649,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
418,176559744,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
419,741537637,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
420,1102972474075967490,Dislike,Like,Like,Non-mentioned,Counterhate
421,1239610635203289088,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
422,390985197,Dislike,Swing,Like,Non-mentioned,Counterhate
423,1149703453171748864,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
424,18907301,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
425,1272388363,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
426,270011135,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
427,14455247,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
428,366379271,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
429,43563593,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
430,1129025431708033024,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
431,2884612486,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
432,1144699570364043267,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
433,790270000451952641,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
434,1593521216,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
435,330127237,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
436,1088339509828186112,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
437,921206146551050240,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
438,997977457016926208,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
439,106439973,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
440,954479455040393217,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
441,2258260274,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
442,385358453,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
443,15653993,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
444,3115961670,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
445,805515834642796544,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
446,17520146,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
447,1415802870,Dislike,Dislike,Non-mentioned,Like,Counterhate
448,65846554,Dislike,Non-mentioned,Like,Swing,Counterhate
449,368716730,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
450,1015403365230993408,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
451,932838408,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
452,464076088,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
453,847399784952455168,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
454,349288766,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
455,32919751,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
456,2938414849,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
457,16826676,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
458,1235205205140131840,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
459,101502036,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
460,2194860399,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
461,322448057,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
462,723354276,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
463,52935339,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
464,53498980,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
465,34197056,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
466,1246607924111212544,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
467,792343314242605057,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
468,7859852,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
469,14848157,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
470,2200418893,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
471,1186512686,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
472,3818774897,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
473,972541664056274944,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
474,2473052986,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
475,1229178950347149312,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
476,1089592863648813056,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
477,252641176,Dislike,Swing,Non-mentioned,Like,Counterhate
478,2569261,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
479,20628190,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
480,1190818563029753856,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
481,40155908,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
482,16403369,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
483,2683941920,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
484,24041474,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
485,4839993747,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
486,342504406,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
487,992965325212676096,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
488,1053902442092474368,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
489,2364882703,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
490,1180033390025695232,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
491,429382663,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
492,201998584,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
493,967159094,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
494,15933735,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
495,1327975752,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
496,420166666,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
497,2241883058,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
498,3219652572,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
499,1192493009394421761,Dislike,Non-mentioned,Swing,Non-mentioned,Counterhate
500,42749046,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
501,1032075753725353984,Dislike,Swing,Non-mentioned,Dislike,Counterhate
502,847260222745858048,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
503,801923376105353216,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
504,1066334352571842560,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
505,1118458654687223809,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
506,271565823,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
507,95103395,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
508,839196337405034496,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
509,369231157,Dislike,Non-mentioned,Non-mentioned,Dislike,Counterhate
510,1222939281859072001,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
511,1186781236120846336,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
512,631069087,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
513,1513943341,Dislike,Dislike,Like,Non-mentioned,Counterhate
514,112934629,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
515,3442074494,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
516,1185650924154511366,Dislike,Like,Dislike,Like,Counterhate
517,59864690,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
518,7354452,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
519,1171242715503300608,Dislike,Dislike,Non-mentioned,Like,Counterhate
520,1410501908,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
521,859606541930045441,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
522,69671901,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
523,2628823525,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
524,1109197871046426624,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
525,897259380684365825,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
526,3708133994,Dislike,Like,Non-mentioned,Like,Counterhate
527,1471630824,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
528,793616873476747264,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
529,1365328670,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
530,41714911,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
531,20313936,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
532,1176954704212840448,Dislike,Non-mentioned,Swing,Non-mentioned,Counterhate
533,974509801446154245,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
534,24194485,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
535,793932102,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
536,3653048655,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
537,1196045795935473664,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
538,1869892458,Dislike,Non-mentioned,Dislike,Non-mentioned,Counterhate
539,2184947852,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
540,977706551115788289,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
541,338162083,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
542,3311371096,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
543,344692824,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
544,986410951,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
545,947417892009709569,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
546,920802883318120450,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
547,737856722962927617,Dislike,Non-mentioned,Non-mentioned,Like,Counterhate
548,1024124280,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
549,32407925,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
550,1157116602107625473,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
551,26038851,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
552,23135852,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
553,3450304337,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
554,89647912,Dislike,Non-mentioned,Like,Dislike,Counterhate
555,938576100262899714,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
556,883579877445611520,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
557,913122346650783744,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
558,1089162644584521729,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
559,336689482,Dislike,Swing,Non-mentioned,Like,Counterhate
560,35278742,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
561,1232590784970416129,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
562,290592303,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
563,1044729499663757312,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
564,1234132882479865862,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
565,1040893472683831296,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
566,935741403073777665,Dislike,Non-mentioned,Dislike,Non-mentioned,Counterhate
567,29042192,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
568,738887801035317248,Dislike,Like,Non-mentioned,Like,Counterhate
569,1209480626195316738,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
570,271734813,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
571,542896642,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
572,960243625379745792,Dislike,Non-mentioned,Like,Non-mentioned,Counterhate
573,23331789,Dislike,Dislike,Non-mentioned,Dislike,Counterhate
574,1242580045,Dislike,Dislike,Like,Non-mentioned,Counterhate
575,109172055,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
576,3335394411,Dislike,Dislike,Non-mentioned,Non-mentioned,Counterhate
577,977371993,Dislike,Like,Non-mentioned,Non-mentioned,Counterhate
578,1240148033247023109,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
579,877663647656321024,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
580,1551141866,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
581,1208522354386767872,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
582,158084888,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
583,159112396,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
584,4026672003,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
585,2943139077,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
586,818656176288075778,Dislike,Swing,Non-mentioned,Non-mentioned,Counterhate
587,415616520,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
588,3161790270,Dislike,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
