,User ID,Trump,Biden,Democratic,Republican,Label,Country,State,County,Latitude,Longitude
1730,169115069,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Miami-Dade,25.7929198,-80.1353006
1731,29009528,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
1732,57710888,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
1733,846415547654844416,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1734,1036056432578162688,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Washington,Grays Harbor,46.973703,-124.156277
1735,488817598,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Santa Rosa,30.4019789,-86.8700821
1736,974087645847523328,Like,Swing,Dislike,Like,Hate,us,Arizona,Yavapai,34.539996200000004,-112.4687616
1737,928728990189096961,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
1738,3063132080,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Louisiana,Sabine,31.781558500000006,-93.693794
1739,22506725,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
1740,20019165,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1741,50322169,Like,Like,Non-mentioned,Dislike,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
1742,598770537,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
1743,1235791474479923201,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Collin,33.3883575,-96.4021045
1744,1883705851,Like,Dislike,Dislike,Dislike,Hate,us,New York,Monroe,43.157285,-77.615214
1745,1237573325217546240,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.76479929999999,-122.4629897
1746,1176898389654552576,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1747,25209301,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Colorado,Denver,39.7348381,-104.9653271
1748,4822109530,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Chatham,35.6729639,-79.03929190000002
1749,305972813,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Indiana,Marion,39.72219060000001,-86.0894158
1750,1082779070461468673,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1751,242936383,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
1752,245096248,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.7884969,-122.3558473
1753,4854569667,Like,Swing,Non-mentioned,Like,Hate,us,Arizona,Maricopa,33.5806115,-112.2372942
1754,275198621,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Arizona,Mohave,34.483850200000006,-114.3224495
1755,117798867,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
1756,890706637,Like,Dislike,Non-mentioned,Dislike,Hate,us,Massachusetts,Middlesex,42.6703687,-71.3020052
1757,916092297007321089,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Angelina,31.3386242,-94.7288558
1758,108106220,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Florida,Hillsborough,27.9477595,-82.458444
1759,705886754012704768,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Texas,Dallas,32.7666103,-96.599472
1760,214191809,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Georgia,Houston,32.465975199999995,-83.631394
1761,897287007906521088,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Tennessee,Montgomery,36.5277607,-87.35887029999998
1762,2358528301,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
1763,61889533,Like,Non-mentioned,Dislike,Non-mentioned,Hate,us,Virginia,Prince Edward,37.3024713,-78.3923813
1764,22306829,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.76479929999999,-122.4629897
1765,997249025710538754,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.9637838,-116.7706277
1766,1240828156665348101,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1767,810106012984164352,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1768,179890246,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Ohio,Licking,40.2253569,-82.6881395
1769,254282160,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Arkansas,Lonoke,34.5442609,-91.9690285
1770,1156990141279297536,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Montana,Fergus,47.3752671,-109.63875790000002
1771,2959388853,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1772,1236307279357587457,Like,Non-mentioned,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1773,1222275441681207297,Like,Swing,Dislike,Non-mentioned,Hate,us,Pennsylvania,Lycoming,41.2484053,-77.3271955
1774,28648783,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Indiana,40.73950870000001,-79.1053129
1775,1098489324,Like,Non-mentioned,Like,Like,Hate,us,Oklahoma,Oklahoma,35.4729886,-97.5170536
1776,2371326030,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1777,993359066,Like,Non-mentioned,Dislike,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1778,493559653,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Cuyahoga,41.5051613,-81.6934446
1779,1240155875102334977,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Nevada,Clark,36.1672559,-115.1485163
1780,1240155875102334977,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Santa Barbara,34.7136533,-119.9858232
1781,1240155875102334977,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Wise,33.05957995,-97.51107098634769
1782,1077194684,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Illinois,Cook,42.0447388,-87.6930459
1783,222861870,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1784,1089414193,Like,Non-mentioned,Like,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
1785,1033903995100774400,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1786,1972378573,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
1787,2727156685,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
1788,1200798375022645251,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Michigan,Wayne,42.1894922,-83.160793
1789,986957322,Like,Like,Non-mentioned,Like,Hate,us,Texas,Dallas,32.762040500000005,-96.7790069
1790,978291392928669696,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,California,San Bernardino,34.065846,-117.6484304
1791,628380214,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Arizona,Maricopa,33.448436699999995,-112.0741417
1792,3366561491,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1793,1896005666,Like,Like,Non-mentioned,Non-mentioned,Hate,us,West Virginia,Tucker,39.21389050000001,-79.6371124
1794,40618256,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1795,25722525,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
1796,1038186716727627776,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Maryland,Anne Arundel,39.0056669,-76.51218409999998
1797,40011462,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Ector,31.8457149,-102.367687
1798,1364419897,Like,Non-mentioned,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1799,1284667434,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1800,4157059485,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Clinton,41.0559041,-77.311363
1801,755712462616264704,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1802,493370137,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Nevada,Clark,36.1672559,-115.1485163
1803,339030507,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
1804,1134933778147581952,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Santa Clara,37.3688301,-122.0363496
1805,705782902655684608,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1806,1237634903535050753,Like,Like,Non-mentioned,Like,Hate,us,Iowa,Lyon,43.42719500000001,-96.17586
1807,1121487123461431296,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
1808,1224828272422391809,Like,Non-mentioned,Like,Non-mentioned,Hate,us,Maryland,Washington,39.6419219,-77.7202641
1809,320889568,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Puerto Rico,Cayey,18.12854835,-66.1107823686239
1810,934923662733533184,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Tennessee,Knox,35.9603948,-83.92102609999998
1811,2599130093,Like,Like,Like,Non-mentioned,Hate,us,Pennsylvania,Lycoming,41.3472688,-77.0220348
1812,2877521706,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Washington,Pierce,47.3259697,-122.5878659
1813,28929119,Like,Non-mentioned,Dislike,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
1814,22022528,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
1815,815330972904341504,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Colorado,Denver,39.7348381,-104.9653271
1816,940060670569070593,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Colorado,Teller,38.7251776,-105.6077167
1817,355612428,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Santa Barbara,34.7136533,-119.9858232
1818,1104817757856575489,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1819,813045919881003008,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,New York,Queens,40.67677,-73.84374609999998
1820,1199355420667596800,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.0923014,-118.3692894
1821,901979629375807488,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
1822,199358507,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Collin,33.013676399999994,-96.6925096
1823,945849799466737665,Like,Swing,Swing,Non-mentioned,Hate,us,Florida,Miami-Dade,25.7742658,-80.1936589
1824,2800994729,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Illinois,Logan,40.0796606,-89.4337288
1825,1087850238675693569,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Fort Bend,29.6196787,-95.6349463
1826,2996469260,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
1827,757973787136491520,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,West Virginia,Nicholas,38.47584060000001,-80.84084150000002
1828,910662077248716800,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Wake,35.7803977,-78.63909890000002
1829,1200340327170793472,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Oregon,Crook,43.9792797,-120.737257
1830,318201975,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
1831,17589577,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Alabama,Elmore,32.4798575,-86.36191629999998
1832,3550227375,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Missouri,Saint Louis,38.5493603,-90.4912719
1833,21948904,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Atchison,39.52222070000001,-95.4008084
1834,1024505537709322241,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1835,50431799,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.5897196,-116.4669778
1836,1239283067795247105,Like,Swing,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1837,1086287165917675520,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Louisiana,Avoyelles,30.8703881,-92.007126
1838,233448052,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Miami-Dade,25.7742658,-80.1936589
1839,233376496,Like,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Albany,42.5986896,-73.9843997
1840,735156235872403456,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
1841,923938168579280896,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Massachusetts,Suffolk,42.3602534,-71.0582912
1842,965363437659475968,Like,Non-mentioned,Non-mentioned,Dislike,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1843,1363788168,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1844,1363788168,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Wyandotte,39.1134562,-94.626497
1845,1107190023684673541,Like,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Delaware,42.2781401,-74.9159946
1846,1098823859568922624,Like,Dislike,Dislike,Non-mentioned,Hate,us,Oregon,Multnomah,45.5202471,-122.6741949
1847,848522433854308352,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
1848,24768899,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
1849,311727401,Like,Swing,Non-mentioned,Like,Hate,us,Virginia,Arlington,38.8769326,-77.0893094
1850,1238462754819698688,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Colorado,Boulder,40.1672117,-105.1019287
1851,384256419,Like,Like,Non-mentioned,Non-mentioned,Hate,us,California,Sacramento,38.4732259,-121.2980707
1852,724681168654860289,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
1853,869669801353920512,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
1854,45850853,Like,Like,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,33.158093300000004,-117.3505966
1855,348909242,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
1856,1165051734638682112,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Palm Beach,26.715364,-80.05329420000002
1857,1165051734638682112,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Ohio,Monroe,39.8517389,-81.0923265
1858,952599384738488320,Like,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,Washington,38.89366125,-76.987883253882
1859,936276322069962752,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1860,935719504268709889,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,New York,Herkimer,43.90594575,-74.9983060734476
1861,18185588,Like,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
1862,358657863,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1863,67418246,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Connecticut,Hartford,41.6500201,-72.7342163
1864,26321038,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1865,48681829,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1866,801227005744148481,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Washington,Chelan,47.2868352,-120.2126139
1867,801227005744148481,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,D.C.,,38.89366125,-76.987883253882
1868,1119625923295363072,Like,Non-mentioned,Non-mentioned,Like,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
1869,788915290402877440,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
1870,1165474699389718529,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Wake,35.78830460000001,-78.7811964
1871,128595643,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Missouri,City of Saint Louis,38.6529545,-90.24111656024641
1872,32171776,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
1873,705382145397755904,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1874,21615013,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1875,21615013,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Oregon,Multnomah,45.5202471,-122.6741949
1876,51429353,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1877,942804063548203008,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Washington,Chelan,47.2868352,-120.2126139
1878,4609230673,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Maryland,Frederick,39.5917658,-77.402764
1879,474631096,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Washington,King,47.6038321,-122.3300624
1880,1241512706743496704,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
1881,2776850358,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Iowa,Scott,41.5236436,-90.5776368
1882,1222031041285804034,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,New York,Westchester,40.9278769,-73.7517983
1883,2988890897,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Ohio,Licking,40.2253569,-82.6881395
1884,1184244724301008898,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Peach,32.5543462,-83.8350733
1885,2324318995,Like,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,Washington,38.89366125,-76.987883253882
1886,961646115190984705,Like,Non-mentioned,Swing,Like,Hate,us,Missouri,Moniteau,38.7604815,-92.5617875
1887,721570783667982337,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
1888,1184028168,Like,Swing,Dislike,Non-mentioned,Hate,us,Virginia,Virginia Beach,36.79530250000001,-76.05092512258109
1889,75162643,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
1890,1576508960,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Bexar,29.4246002,-98.4951405
1891,1576508960,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Missouri,Moniteau,38.7604815,-92.5617875
1892,3309187556,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1893,830101031015084034,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Illinois,Cook,41.87556160000001,-87.6244212
1894,164722385,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Connecticut,New Haven,41.4082,-72.93302829999998
1895,23545373,Like,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1896,258194985,Like,Non-mentioned,Swing,Non-mentioned,Hate,us,D.C.,,38.89366125,-76.987883253882
1897,103444680,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Minnesota,Hennepin,44.9772995,-93.2654692
1898,3405958065,Like,Dislike,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
1899,23307173,Like,Non-mentioned,Non-mentioned,Like,Hate,us,Ohio,Licking,40.2253569,-82.6881395
1900,756127911242043392,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
1901,23814061,Like,Swing,Non-mentioned,Non-mentioned,Hate,us,Kentucky,Bullitt,38.0606219,-85.6777364
1902,2824763838,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
1903,755147429041713154,Like,Non-mentioned,Like,Non-mentioned,Hate,us,Florida,Palm Beach,26.8418256,-80.1359069466668
1904,755147429041713154,Like,Non-mentioned,Like,Non-mentioned,Hate,us,Maryland,Frederick,39.5917658,-77.402764
1905,750400000396439552,Like,Swing,Dislike,Non-mentioned,Hate,us,Pennsylvania,Centre,40.9699889,-77.72788309999999
1906,27308199,Like,Swing,Like,Non-mentioned,Hate,us,Pennsylvania,Huntingdon,40.64784210000001,-78.1952892
1907,1169054324,Like,Non-mentioned,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
